order_hour,weekend,meal_time,cart_size,cart_value_bucket,user_price_sensitivity,user_city_tier,restaurant_city_tier,same_city_tier,user_frequency,user_avg_spend,restaurant_popularity,candidate_category,candidate_price,candidate_price_percentile,candidate_popularity,semantic_similarity,late_night,is_weekend,is_beverage,is_dessert,expensive_candidate,high_price_sensitive,price_sensitive_x_expensive
6,0,Breakfast,2,Medium,medium,Tier1,Tier3,0,24,635.225,76,Dessert,142,0.3333333333333333,76,0.02517697814759405,0,0,0,1,0,0,0
6,0,Breakfast,2,Medium,medium,Tier1,Tier3,0,24,635.225,76,Dessert,415,1.0,76,0.05305668533442281,0,0,0,1,1,0,0
6,0,Breakfast,2,Medium,low,Tier1,Tier1,1,20,528.3125,78,Beverage,399,1.0,42,0.052199726323702934,0,0,1,0,1,0,0
6,0,Breakfast,2,Medium,low,Tier1,Tier1,1,20,528.3125,78,Dessert,211,0.5714285714285714,42,-0.031229303295908895,0,0,0,1,0,0,0
6,0,Breakfast,2,Medium,low,Tier1,Tier1,1,20,528.3125,78,Side,97,0.14285714285714285,42,-0.05867674329203486,0,0,0,0,0,0,0
6,0,Breakfast,2,Medium,low,Tier1,Tier1,1,20,528.3125,78,Side,118,0.2857142857142857,42,-0.06524286550498119,0,0,0,0,0,0,0
6,0,Breakfast,2,Medium,low,Tier1,Tier1,1,20,528.3125,78,Dessert,156,0.42857142857142855,42,0.008933870619390124,0,0,0,1,0,0,0
6,0,Breakfast,3,High,high,Tier1,Tier1,1,10,640.4117647058823,123,Beverage,243,0.375,57,0.05395247510756045,0,0,1,0,0,1,0
6,0,Breakfast,3,High,high,Tier1,Tier1,1,10,640.4117647058823,123,Side,441,1.0,57,-0.012729526593879914,0,0,0,0,1,1,1
6,0,Breakfast,3,High,high,Tier1,Tier1,1,10,640.4117647058823,123,Dessert,438,0.875,57,-0.017945559620313824,0,0,0,1,1,1,1
6,0,Breakfast,3,High,high,Tier1,Tier1,1,10,640.4117647058823,123,Dessert,209,0.25,57,-0.06666896467794595,0,0,0,1,0,1,0
6,0,Breakfast,3,High,high,Tier1,Tier1,1,10,640.4117647058823,123,Side,404,0.5625,57,-0.01159911903040728,0,0,0,0,1,1,1
6,0,Breakfast,3,High,high,Tier1,Tier1,1,10,640.4117647058823,123,Beverage,435,0.75,57,-0.033431899202246276,0,0,1,0,1,1,1
6,0,Breakfast,3,High,medium,Tier1,Tier2,0,12,638.0833333333334,129,Dessert,493,1.0,66,-0.012455256488087292,0,0,0,1,1,0,0
6,0,Breakfast,3,High,medium,Tier1,Tier2,0,12,638.0833333333334,129,Beverage,418,0.7857142857142857,66,-0.06152549682834294,0,0,1,0,1,0,0
6,0,Breakfast,3,High,medium,Tier1,Tier2,0,12,638.0833333333334,129,Dessert,286,0.35714285714285715,66,0.008057852096414448,0,0,0,1,0,0,0
6,0,Breakfast,3,High,medium,Tier1,Tier2,0,12,638.0833333333334,129,Dessert,347,0.5714285714285714,66,-0.10711577319372326,0,0,0,1,1,0,0
6,0,Breakfast,3,High,medium,Tier1,Tier2,0,12,638.0833333333334,129,Dessert,294,0.42857142857142855,66,0.02933259426216626,0,0,0,1,0,0,0
6,0,Breakfast,3,High,medium,Tier1,Tier2,0,12,638.0833333333334,129,Beverage,457,0.9285714285714286,66,0.01710646843840775,0,0,1,0,1,0,0
6,0,Breakfast,2,Medium,high,Tier1,Tier2,0,12,602.6086956521739,111,Side,304,0.6,83,0.09329695411234984,0,0,0,0,1,1,1
6,0,Breakfast,2,Medium,high,Tier1,Tier2,0,12,602.6086956521739,111,Side,429,1.0,83,-0.022599030517274264,0,0,0,0,1,1,1
6,0,Breakfast,2,Medium,high,Tier1,Tier2,0,12,602.6086956521739,111,Beverage,100,0.2,83,-0.006999940419602984,0,0,1,0,0,1,0
6,0,Breakfast,3,High,medium,Tier3,Tier2,0,14,660.7666666666667,142,Beverage,490,1.0,26,0.01178255050801674,0,0,1,0,1,0,0
6,0,Breakfast,3,High,medium,Tier3,Tier2,0,14,660.7666666666667,142,Side,379,0.625,26,-0.111222185687518,0,0,0,0,1,0,0
6,0,Breakfast,3,High,medium,Tier3,Tier2,0,14,660.7666666666667,142,Dessert,384,0.75,26,0.07009769587124175,0,0,0,1,1,0,0
6,0,Breakfast,3,High,medium,Tier3,Tier2,0,14,660.7666666666667,142,Beverage,465,0.875,26,0.05241127722470487,0,0,1,0,1,0,0
6,0,Breakfast,3,High,medium,Tier3,Tier2,0,14,660.7666666666667,142,Beverage,281,0.5,26,-0.08199081466610571,0,0,1,0,0,0,0
6,0,Breakfast,2,Medium,low,Tier1,Tier1,1,19,671.3947368421053,113,Dessert,380,1.0,64,-0.05831316787564506,0,0,0,1,1,0,0
6,0,Breakfast,2,Medium,low,Tier1,Tier1,1,19,671.3947368421053,113,Beverage,136,0.16666666666666666,64,0.017810288958590267,0,0,1,0,0,0,0
6,0,Breakfast,2,Medium,low,Tier1,Tier1,1,19,671.3947368421053,113,Beverage,329,0.8333333333333334,64,-0.03473117509746206,0,0,1,0,1,0,0
6,0,Breakfast,3,High,high,Tier3,Tier3,1,14,790.5357142857143,120,Dessert,254,0.375,43,-0.014335816261982624,0,0,0,1,0,1,0
6,0,Breakfast,3,High,high,Tier3,Tier3,1,14,790.5357142857143,120,Beverage,195,0.125,43,-0.041625106244883914,0,0,1,0,0,1,0
6,0,Breakfast,3,High,high,Tier3,Tier3,1,14,790.5357142857143,120,Beverage,375,0.875,43,-0.07516723371872983,0,0,1,0,1,1,1
6,0,Breakfast,3,High,high,Tier3,Tier3,1,14,790.5357142857143,120,Beverage,363,0.75,43,-0.0074918557888892625,0,0,1,0,1,1,1
7,0,Breakfast,2,Medium,high,Tier1,Tier1,1,18,610.4117647058823,79,Dessert,317,0.5,32,-0.04038687725312102,0,0,0,1,1,1,1
7,0,Breakfast,2,Medium,high,Tier1,Tier1,1,18,610.4117647058823,79,Side,408,0.8333333333333334,32,0.037807932643744935,0,0,0,0,1,1,1
7,0,Breakfast,2,Medium,high,Tier1,Tier1,1,18,610.4117647058823,79,Dessert,457,1.0,32,0.029274718427740994,0,0,0,1,1,1,1
7,0,Breakfast,2,Medium,high,Tier1,Tier1,1,18,610.4117647058823,79,Side,140,0.16666666666666666,32,-0.05899671616239039,0,0,0,0,0,1,0
7,0,Breakfast,2,Medium,medium,Tier1,Tier1,1,10,705.55,129,Beverage,416,0.6666666666666666,129,0.039255060009412035,0,0,1,0,1,0,0
7,0,Breakfast,2,Medium,medium,Tier1,Tier1,1,10,705.55,129,Beverage,499,1.0,129,0.015379831305405484,0,0,1,0,1,0,0
7,0,Breakfast,2,Medium,medium,Tier1,Tier1,1,10,705.55,129,Beverage,466,0.8333333333333334,129,0.005945419412704299,0,0,1,0,1,0,0
7,0,Breakfast,2,Medium,medium,Tier1,Tier1,1,10,705.55,129,Dessert,205,0.5,129,0.05405310750236624,0,0,0,1,0,0,0
7,0,Breakfast,2,Medium,medium,Tier1,Tier1,1,10,705.55,129,Beverage,137,0.16666666666666666,129,0.013768277239550639,0,0,1,0,0,0,0
7,0,Breakfast,3,Medium,medium,Tier2,Tier1,0,14,541.5833333333334,141,Dessert,367,0.8571428571428571,86,-0.0023738824544365707,0,0,0,1,1,0,0
7,0,Breakfast,3,Medium,medium,Tier2,Tier1,0,14,541.5833333333334,141,Side,93,0.14285714285714285,86,0.005378887961114047,0,0,0,0,0,0,0
7,0,Breakfast,3,Medium,medium,Tier2,Tier1,0,14,541.5833333333334,141,Beverage,358,0.7142857142857143,86,-0.0033449161242526016,0,0,1,0,1,0,0
7,0,Breakfast,3,Medium,medium,Tier2,Tier1,0,14,541.5833333333334,141,Beverage,113,0.42857142857142855,86,-0.043880915000213835,0,0,1,0,0,0,0
7,0,Breakfast,2,Medium,medium,Tier1,Tier3,0,7,416.4,128,Side,232,1.0,84,-0.027691130868437955,0,0,0,0,0,0,0
7,0,Breakfast,2,Medium,medium,Tier2,Tier1,0,13,584.9166666666666,75,Beverage,221,0.3333333333333333,40,0.021132271421774852,0,0,1,0,0,0,0
7,0,Breakfast,3,High,medium,Tier1,Tier2,0,10,549.5294117647059,140,Beverage,419,0.9,10,-0.03636761635228287,0,0,1,0,1,0,0
7,0,Breakfast,3,High,medium,Tier1,Tier2,0,10,549.5294117647059,140,Dessert,344,0.4,10,0.09311677125858733,0,0,0,1,1,0,0
7,0,Breakfast,3,High,medium,Tier1,Tier2,0,10,549.5294117647059,140,Side,245,0.3,10,-0.09074679610808706,0,0,0,0,0,0,0
8,0,Breakfast,2,Medium,medium,Tier2,Tier1,0,12,624.75,117,Dessert,211,0.5714285714285714,44,0.014581722779103438,0,0,0,1,0,0,0
8,0,Breakfast,2,Medium,medium,Tier2,Tier1,0,12,624.75,117,Beverage,361,0.8571428571428571,44,-0.07372364319911646,0,0,1,0,1,0,0
8,0,Breakfast,2,Medium,medium,Tier2,Tier1,0,12,624.75,117,Beverage,193,0.42857142857142855,44,0.02781804796402103,0,0,1,0,0,0,0
8,0,Breakfast,2,Medium,medium,Tier2,Tier1,0,12,624.75,117,Side,386,1.0,44,0.03881539369520728,0,0,0,0,1,0,0
9,0,Breakfast,3,High,low,Tier1,Tier2,0,19,609.2,47,Dessert,87,0.16666666666666666,19,0.007788148653269826,0,0,0,1,0,0,0
9,0,Breakfast,3,High,low,Tier1,Tier2,0,19,609.2,47,Beverage,496,1.0,19,0.06649705115221057,0,0,1,0,1,0,0
9,0,Breakfast,3,High,low,Tier1,Tier2,0,19,609.2,47,Beverage,472,0.8333333333333334,19,0.03108591706122308,0,0,1,0,1,0,0
9,0,Breakfast,3,High,low,Tier1,Tier2,0,19,609.2,47,Side,413,0.6666666666666666,19,-0.029316269966488354,0,0,0,0,1,0,0
9,0,Breakfast,2,Medium,high,Tier1,Tier1,1,10,822.9615384615385,127,Beverage,359,0.5555555555555556,29,0.0211849720834639,0,0,1,0,1,1,1
9,0,Breakfast,2,Medium,high,Tier1,Tier1,1,10,822.9615384615385,127,Side,433,0.7777777777777778,29,-0.07333889794277214,0,0,0,0,1,1,1
9,0,Breakfast,2,Low,high,Tier3,Tier3,1,9,522.2666666666667,124,Beverage,86,0.125,36,-0.037502842369997104,0,0,1,0,0,1,0
9,0,Breakfast,3,High,medium,Tier2,Tier2,1,11,602.5,117,Dessert,254,0.2857142857142857,53,0.033939688642576876,0,0,0,1,0,0,0
9,0,Breakfast,3,High,medium,Tier2,Tier2,1,11,602.5,117,Side,435,1.0,53,-0.0013550045631788598,0,0,0,0,1,0,0
9,0,Breakfast,3,High,medium,Tier2,Tier2,1,11,602.5,117,Beverage,272,0.5714285714285714,53,-0.023420269430947188,0,0,1,0,0,0,0
9,0,Breakfast,3,High,medium,Tier2,Tier2,1,11,602.5,117,Beverage,280,0.7142857142857143,53,0.10656779133731659,0,0,1,0,0,0,0
9,0,Breakfast,3,High,low,Tier2,Tier2,1,16,562.1153846153846,64,Beverage,356,0.75,27,-0.018298698240590112,0,0,1,0,1,0,0
9,0,Breakfast,3,High,low,Tier2,Tier2,1,16,562.1153846153846,64,Dessert,211,0.25,27,0.09994511273973429,0,0,0,1,0,0,0
9,0,Breakfast,3,High,low,Tier2,Tier2,1,16,562.1153846153846,64,Dessert,129,0.125,27,0.04236750343576061,0,0,0,1,0,0,0
9,0,Breakfast,3,High,low,Tier2,Tier2,1,16,562.1153846153846,64,Beverage,265,0.375,27,0.019536286456764043,0,0,1,0,0,0,0
9,0,Breakfast,3,High,low,Tier2,Tier2,1,16,562.1153846153846,64,Side,320,0.5,27,0.059475586175811106,0,0,0,0,1,0,0
9,0,Breakfast,3,High,medium,Tier2,Tier1,0,7,763.5,63,Dessert,265,1.0,38,-0.03274512673161152,0,0,0,1,0,0,0
9,0,Breakfast,3,High,medium,Tier2,Tier1,0,7,763.5,63,Beverage,165,0.42857142857142855,38,-0.03758071069859153,0,0,1,0,0,0,0
9,0,Breakfast,3,High,medium,Tier2,Tier1,0,7,763.5,63,Beverage,223,0.7142857142857143,38,0.05496748667100993,0,0,1,0,0,0,0
9,0,Breakfast,3,High,medium,Tier2,Tier1,0,7,763.5,63,Beverage,163,0.2857142857142857,38,0.10331563702394686,0,0,1,0,0,0,0
9,0,Breakfast,3,High,medium,Tier2,Tier1,0,7,763.5,63,Dessert,220,0.5714285714285714,38,-0.027999293182184515,0,0,0,1,0,0,0
9,0,Breakfast,2,Medium,low,Tier3,Tier3,1,7,462.9,120,Dessert,447,1.0,68,0.022235580599837462,0,0,0,1,1,0,0
9,0,Breakfast,2,Medium,low,Tier3,Tier3,1,7,462.9,120,Dessert,373,0.75,68,-0.06091600626252548,0,0,0,1,1,0,0
9,0,Breakfast,2,Medium,low,Tier3,Tier3,1,7,462.9,120,Dessert,359,0.625,68,-0.01622464299229747,0,0,0,1,1,0,0
9,0,Breakfast,2,Medium,low,Tier3,Tier3,1,7,462.9,120,Beverage,439,0.875,68,0.04792691158224301,0,0,1,0,1,0,0
9,0,Breakfast,2,Medium,low,Tier3,Tier3,1,7,462.9,120,Side,124,0.125,68,0.07935701679733488,0,0,0,0,0,0,0
10,0,Breakfast,2,Medium,medium,Tier1,Tier1,1,9,506.8125,172,Beverage,148,0.2857142857142857,117,0.042399011887820796,0,0,1,0,0,0,0
10,0,Breakfast,2,Medium,medium,Tier1,Tier1,1,9,506.8125,172,Dessert,434,0.8571428571428571,117,0.05488057320470249,0,0,0,1,1,0,0
10,0,Breakfast,2,Medium,medium,Tier1,Tier1,1,12,638.0833333333334,77,Beverage,436,0.8,77,-0.10493951403632461,0,0,1,0,1,0,0
10,0,Breakfast,2,Medium,medium,Tier1,Tier1,1,12,638.0833333333334,77,Side,310,0.4,77,-0.026905413289301693,0,0,0,0,1,0,0
10,0,Breakfast,2,Medium,medium,Tier1,Tier1,1,9,506.8125,172,Dessert,146,0.14285714285714285,117,-0.07386911897262752,0,0,0,1,0,0,0
10,0,Breakfast,2,Medium,medium,Tier1,Tier1,1,9,506.8125,172,Beverage,265,0.5714285714285714,117,-0.028559686097638162,0,0,1,0,0,0,0
10,0,Breakfast,2,Medium,medium,Tier1,Tier1,1,12,638.0833333333334,77,Beverage,448,1.0,77,-0.01783071807504111,0,0,1,0,1,0,0
10,0,Breakfast,2,Medium,medium,Tier1,Tier1,1,12,638.0833333333334,77,Beverage,353,0.6,77,-0.002582043983778844,0,0,1,0,1,0,0
10,0,Breakfast,2,Medium,medium,Tier1,Tier1,1,9,506.8125,172,Dessert,470,1.0,117,0.05446588037852755,0,0,0,1,1,0,0
10,0,Breakfast,2,Medium,medium,Tier1,Tier3,0,19,487.6666666666667,56,Beverage,467,0.8181818181818182,7,0.019277760491621356,0,0,1,0,1,0,0
10,0,Breakfast,2,Medium,medium,Tier1,Tier3,0,19,487.6666666666667,56,Beverage,180,0.18181818181818182,7,-0.09673888892932969,0,0,1,0,0,0,0
10,0,Breakfast,2,Medium,medium,Tier1,Tier3,0,19,487.6666666666667,56,Beverage,128,0.09090909090909091,7,0.0034203499581600995,0,0,1,0,0,0,0
10,0,Breakfast,2,Medium,medium,Tier1,Tier3,0,19,487.6666666666667,56,Side,186,0.2727272727272727,7,0.10004329480067027,0,0,0,0,0,0,0
10,0,Breakfast,2,Medium,medium,Tier1,Tier3,0,19,487.6666666666667,56,Beverage,483,1.0,7,0.017330223993157978,0,0,1,0,1,0,0
10,0,Breakfast,2,Medium,high,Tier2,Tier1,0,18,650.8529411764706,66,Beverage,181,0.5,66,-0.04602837900374253,0,0,1,0,0,1,0
10,0,Breakfast,2,Medium,high,Tier2,Tier1,0,18,650.8529411764706,66,Dessert,278,0.75,66,-0.01819082982906673,0,0,0,1,0,1,0
10,0,Breakfast,2,Medium,high,Tier2,Tier1,0,18,650.8529411764706,66,Beverage,448,1.0,66,-0.031119255378641457,0,0,1,0,1,1,1
10,0,Breakfast,2,High,low,Tier3,Tier1,0,11,735.4166666666666,124,Side,423,1.0,124,-0.01837790285213119,0,0,0,0,1,0,0
10,0,Breakfast,2,High,low,Tier3,Tier1,0,11,735.4166666666666,124,Beverage,325,0.2,124,-0.09195252006729737,0,0,1,0,1,0,0
10,0,Breakfast,2,High,low,Tier3,Tier1,0,11,735.4166666666666,124,Beverage,385,0.8,124,-0.05389602843168951,0,0,1,0,1,0,0
10,0,Breakfast,2,High,low,Tier3,Tier1,0,11,735.4166666666666,124,Beverage,363,0.4,124,0.02758945961915773,0,0,1,0,1,0,0
10,0,Breakfast,2,Medium,high,Tier3,Tier1,0,10,458.5625,108,Side,105,0.08333333333333333,10,-0.0118418997976181,0,0,0,0,0,1,0
10,0,Breakfast,2,Medium,high,Tier3,Tier1,0,10,458.5625,108,Beverage,124,0.25,10,-0.0074385380814780844,0,0,1,0,0,1,0
10,0,Breakfast,2,Medium,high,Tier3,Tier1,0,10,458.5625,108,Beverage,354,0.5833333333333334,10,-0.11981664839775596,0,0,1,0,1,1,1
10,0,Breakfast,2,Medium,high,Tier3,Tier1,0,10,458.5625,108,Dessert,460,0.75,10,0.04657708031860058,0,0,0,1,1,1,1
10,0,Breakfast,3,High,medium,Tier3,Tier1,0,16,537.0344827586207,99,Dessert,423,1.0,16,-0.05437163770438642,0,0,0,1,1,0,0
10,0,Breakfast,3,High,medium,Tier3,Tier1,0,16,537.0344827586207,99,Beverage,200,0.5,16,0.07789420178328992,0,0,1,0,0,0,0
11,0,Lunch,3,High,high,Tier1,Tier3,0,11,532.0,137,Dessert,324,0.5,137,0.054864231173731605,0,0,0,1,1,1,1
11,0,Lunch,3,High,high,Tier1,Tier3,0,11,532.0,137,Beverage,122,0.25,137,-0.01507767452411223,0,0,1,0,0,1,0
11,0,Lunch,3,High,high,Tier1,Tier3,0,11,532.0,137,Dessert,353,1.0,137,0.01379048993942438,0,0,0,1,1,1,1
11,0,Lunch,3,Medium,medium,Tier1,Tier1,1,24,629.06,162,Beverage,374,0.8181818181818182,8,-0.015514369485352618,0,0,1,0,1,0,0
11,0,Lunch,3,Medium,medium,Tier1,Tier1,1,24,629.06,162,Beverage,333,0.7272727272727273,8,-0.005500747119767689,0,0,1,0,1,0,0
11,0,Lunch,3,Medium,medium,Tier1,Tier1,1,24,629.06,162,Dessert,385,0.9090909090909091,8,-0.12237192997932317,0,0,0,1,1,0,0
11,0,Lunch,3,Medium,medium,Tier1,Tier1,1,24,629.06,162,Beverage,188,0.36363636363636365,8,0.045409991927914665,0,0,1,0,0,0,0
11,0,Lunch,2,Medium,low,Tier1,Tier1,1,8,618.5263157894736,104,Beverage,107,0.25,104,0.017272146059997495,0,0,1,0,0,0,0
11,0,Lunch,2,Medium,low,Tier1,Tier1,1,8,618.5263157894736,104,Beverage,267,0.75,104,0.11676322861962461,0,0,1,0,0,0,0
11,0,Lunch,2,Medium,low,Tier1,Tier1,1,8,618.5263157894736,104,Beverage,161,0.5,104,0.10170852186451014,0,0,1,0,0,0,0
11,0,Lunch,2,Medium,low,Tier1,Tier1,1,8,618.5263157894736,104,Beverage,293,0.875,104,-0.06457157828048424,0,0,1,0,0,0,0
11,0,Lunch,2,Medium,low,Tier1,Tier1,1,8,618.5263157894736,104,Beverage,150,0.375,104,-0.02426825423915308,0,0,1,0,0,0,0
11,0,Lunch,2,Medium,low,Tier1,Tier1,1,8,618.5263157894736,104,Beverage,454,1.0,104,0.04072566540916171,0,0,1,0,1,0,0
11,0,Lunch,3,High,high,Tier1,Tier1,1,13,567.5,130,Side,147,0.09090909090909091,42,-0.0880422092417966,0,0,0,0,0,1,0
11,0,Lunch,3,High,high,Tier1,Tier1,1,13,567.5,130,Beverage,316,0.36363636363636365,42,-0.02781487258223197,0,0,1,0,1,1,1
11,0,Lunch,3,High,high,Tier1,Tier1,1,13,567.5,130,Beverage,422,0.7272727272727273,42,-0.021667623603283396,0,0,1,0,1,1,1
11,0,Lunch,3,High,high,Tier1,Tier1,1,13,567.5,130,Dessert,186,0.2727272727272727,42,-0.03722947124270052,0,0,0,1,0,1,0
11,0,Lunch,3,High,high,Tier1,Tier1,1,13,567.5,130,Beverage,462,0.9090909090909091,42,-0.0026104339949118657,0,0,1,0,1,1,1
11,0,Lunch,3,High,medium,Tier2,Tier1,0,8,630.0,157,Dessert,498,1.0,157,0.0311016710007233,0,0,0,1,1,0,0
11,0,Lunch,3,High,medium,Tier2,Tier1,0,8,630.0,157,Dessert,342,0.6666666666666666,157,-0.04883520392834252,0,0,0,1,1,0,0
11,0,Lunch,3,High,medium,Tier2,Tier1,0,8,630.0,157,Dessert,352,0.8333333333333334,157,-0.05815373773143195,0,0,0,1,1,0,0
11,0,Lunch,3,High,medium,Tier2,Tier1,0,8,630.0,157,Side,150,0.16666666666666666,157,-0.04679380697793114,0,0,0,0,0,0,0
11,0,Lunch,3,High,medium,Tier2,Tier1,0,8,630.0,157,Dessert,318,0.5,157,-0.0029671873436950135,0,0,0,1,1,0,0
11,0,Lunch,2,Medium,high,Tier1,Tier2,0,8,532.5,117,Beverage,272,0.5714285714285714,53,-0.023420269430947188,0,0,1,0,0,1,0
11,0,Lunch,2,Medium,high,Tier1,Tier2,0,8,532.5,117,Dessert,254,0.2857142857142857,53,0.033939688642576876,0,0,0,1,0,1,0
11,0,Lunch,2,Medium,high,Tier1,Tier2,0,8,532.5,117,Beverage,280,0.7142857142857143,53,0.10656779133731659,0,0,1,0,0,1,0
11,0,Lunch,2,Medium,high,Tier1,Tier2,0,8,532.5,117,Side,435,1.0,53,-0.0013550045631788598,0,0,0,0,1,1,1
11,0,Lunch,2,Medium,medium,Tier1,Tier1,1,15,552.4444444444445,108,Dessert,274,0.5,14,0.04258965649509127,0,0,0,1,0,0,0
11,0,Lunch,2,Medium,medium,Tier1,Tier1,1,15,552.4444444444445,108,Dessert,213,0.4,14,0.032671445016273955,0,0,0,1,0,0,0
11,0,Lunch,2,Medium,medium,Tier1,Tier1,1,15,552.4444444444445,108,Dessert,209,0.3,14,0.046196154925406484,0,0,0,1,0,0,0
11,0,Lunch,2,Medium,medium,Tier1,Tier1,1,15,552.4444444444445,108,Beverage,85,0.1,14,0.048945052714518995,0,0,1,0,0,0,0
11,0,Lunch,2,Medium,medium,Tier1,Tier1,1,15,552.4444444444445,108,Beverage,365,0.8,14,-0.055222453745507674,0,0,1,0,1,0,0
12,0,Lunch,3,High,low,Tier1,Tier3,0,16,658.5757575757576,76,Side,385,1.0,76,0.08662302445778786,0,0,0,0,1,0,0
12,0,Lunch,3,High,low,Tier1,Tier3,0,16,658.5757575757576,76,Beverage,165,0.3333333333333333,76,-0.07084009213405727,0,0,1,0,0,0,0
12,0,Lunch,3,Medium,medium,Tier2,Tier1,0,13,528.4583333333334,141,Beverage,113,0.42857142857142855,31,0.002746981433485203,0,0,1,0,0,0,0
12,0,Lunch,3,Medium,medium,Tier2,Tier1,0,13,528.4583333333334,141,Beverage,358,0.7142857142857143,31,0.04589488962975349,0,0,1,0,1,0,0
12,0,Lunch,3,Medium,medium,Tier2,Tier1,0,13,528.4583333333334,141,Side,93,0.14285714285714285,31,0.04136560879792804,0,0,0,0,0,0,0
12,0,Lunch,3,Medium,medium,Tier2,Tier1,0,13,528.4583333333334,141,Dessert,367,0.8571428571428571,31,-0.13195057894201706,0,0,0,1,1,0,0
12,0,Lunch,2,Medium,low,Tier1,Tier1,1,16,527.9629629629629,66,Dessert,228,0.5714285714285714,15,0.0287294352188359,0,0,0,1,0,0,0
12,0,Lunch,2,Medium,low,Tier1,Tier1,1,16,527.9629629629629,66,Beverage,196,0.2857142857142857,15,-0.005087925209894797,0,0,1,0,0,0,0
12,0,Lunch,2,Medium,low,Tier1,Tier1,1,16,527.9629629629629,66,Beverage,197,0.42857142857142855,15,0.03660674403844424,0,0,1,0,0,0,0
12,0,Lunch,3,High,high,Tier3,Tier1,0,6,453.1666666666667,135,Beverage,166,0.4,75,-0.022596746659876456,0,0,1,0,0,1,0
12,0,Lunch,3,High,high,Tier3,Tier1,0,6,453.1666666666667,135,Dessert,159,0.3,75,0.05825154898879994,0,0,0,1,0,1,0
12,0,Lunch,3,High,high,Tier3,Tier1,0,6,453.1666666666667,135,Beverage,107,0.2,75,0.07807760564933883,0,0,1,0,0,1,0
12,0,Lunch,3,High,high,Tier3,Tier1,0,6,453.1666666666667,135,Side,275,0.7,75,0.03238514139317177,0,0,0,0,0,1,0
12,0,Lunch,3,High,high,Tier3,Tier1,0,6,453.1666666666667,135,Dessert,380,1.0,75,0.03021582094400934,0,0,0,1,1,1,1
12,0,Lunch,3,High,high,Tier3,Tier1,0,6,453.1666666666667,135,Dessert,84,0.1,75,0.01180833014289776,0,0,0,1,0,1,0
12,0,Lunch,3,Medium,high,Tier1,Tier2,0,12,561.9130434782609,65,Dessert,445,0.8333333333333334,65,-0.04801455439525326,0,0,0,1,1,1,1
12,0,Lunch,3,Medium,high,Tier1,Tier2,0,12,561.9130434782609,65,Beverage,151,0.3333333333333333,65,-0.03213836381020293,0,0,1,0,0,1,0
12,0,Lunch,3,Medium,high,Tier1,Tier2,0,12,561.9130434782609,65,Side,309,0.5,65,0.0905717406295161,0,0,0,0,1,1,1
12,0,Lunch,3,Medium,high,Tier1,Tier2,0,12,561.9130434782609,65,Side,397,0.6666666666666666,65,0.005951515430151743,0,0,0,0,1,1,1
12,0,Lunch,3,Medium,high,Tier1,Tier2,0,12,561.9130434782609,65,Dessert,483,1.0,65,-0.05464371647246248,0,0,0,1,1,1,1
12,0,Lunch,2,High,medium,Tier3,Tier2,0,9,665.0,112,Side,89,0.125,41,-0.07978115570750895,0,0,0,0,0,0,0
12,0,Lunch,2,High,medium,Tier3,Tier2,0,9,665.0,112,Dessert,181,0.375,41,-0.04040085830486992,0,0,0,1,0,0,0
12,0,Lunch,2,High,medium,Tier3,Tier2,0,9,665.0,112,Beverage,358,0.875,41,0.028586682236989253,0,0,1,0,1,0,0
12,0,Lunch,2,High,medium,Tier3,Tier2,0,9,665.0,112,Beverage,278,0.75,41,0.029590466078091356,0,0,1,0,0,0,0
12,0,Lunch,2,Medium,high,Tier2,Tier2,1,19,630.3421052631579,117,Beverage,272,0.5714285714285714,50,-0.05213415574742248,0,0,1,0,0,1,0
12,0,Lunch,2,Medium,high,Tier2,Tier2,1,19,630.3421052631579,117,Dessert,254,0.2857142857142857,50,-0.008696027407962827,0,0,0,1,0,1,0
12,0,Lunch,2,Medium,high,Tier2,Tier2,1,19,630.3421052631579,117,Beverage,280,0.7142857142857143,50,0.02374913583751465,0,0,1,0,0,1,0
12,0,Lunch,2,Medium,high,Tier2,Tier2,1,19,630.3421052631579,117,Side,435,1.0,50,0.003637177039636699,0,0,0,0,1,1,1
13,0,Lunch,2,High,medium,Tier1,Tier1,1,9,650.9411764705883,135,Beverage,345,0.3333333333333333,69,-0.009704201879304299,0,0,1,0,1,0,0
13,0,Lunch,2,High,medium,Tier1,Tier1,1,9,650.9411764705883,135,Dessert,187,0.16666666666666666,69,-0.05705746340627791,0,0,0,1,0,0,0
13,0,Lunch,2,High,medium,Tier1,Tier1,1,9,650.9411764705883,135,Beverage,375,0.6666666666666666,69,0.04578341981112119,0,0,1,0,1,0,0
13,0,Lunch,2,High,medium,Tier1,Tier1,1,9,650.9411764705883,135,Dessert,393,1.0,69,-0.03921938356396511,0,0,0,1,1,0,0
13,0,Lunch,2,High,high,Tier1,Tier2,0,5,551.1111111111111,129,Dessert,286,0.35714285714285715,66,0.008057852096414448,0,0,0,1,0,1,0
13,0,Lunch,2,High,high,Tier1,Tier2,0,5,551.1111111111111,129,Dessert,493,1.0,66,-0.012455256488087292,0,0,0,1,1,1,1
13,0,Lunch,2,High,high,Tier1,Tier2,0,5,551.1111111111111,129,Dessert,294,0.42857142857142855,66,0.02933259426216626,0,0,0,1,0,1,0
